date,origin_chain_id,origin_timestamp,origin_transaction_hash,dst_chain_id,dst_timestamp,dst_transaction_hash,withdrawal_id,origin_token,dst_token,sender,beneficiary,amount,value_usd,matched
2022-06-30 23:56:00,1650811245,1656633414,0x78ac5295d58b0a479e07b996c6eb976abb5800b98c07b5fadb1fd3ca328faf67,6648936,1656645362,0xea544a83785ac35e8f5be8f6674e7a15ac01c14d7b7cfb44681245c00d1f100d,3058,0x5130ca61bf02618548dfc3fdef50b50b36b11f2b,0xd417144312dbf50465b1c641d016962017ef6240,0xa93738f7bb29b9b5c5614880de011612a9844bcd,0xa93738f7bb29b9b5c5614880de011612a9844bcd,5255119186000000000000,561.733169172252,True
2022-07-01 02:01:00,1650811245,1656640896,0x811932c5c5b276c58993fc8c773355302f61ef2f2a2e08f116101041d5284d53,6648936,1656646924,0x6d3b6255ae48bf137c93bf3e6e1c3448a87c838cb6e7c7cba8e7f36b64900fad,3060,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9b04ea8897dfa0a817403acaccdb24df019c7085,0x9b04ea8897dfa0a817403acaccdb24df019c7085,60113658104,60111.91667143838,True
2022-07-01 03:35:00,1650811245,1656646532,0x95e1d76be28e6b8195e9f95a81829cdf52edadaa320ac46aa539377384091025,6648936,1656653677,0x5051c428548a02d5409d462a57e0dc113aba6f4fa33f9a77e9bead165cff2dae,3062,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b594c80de240404fc8b798ba1736102e76c5984,0x6b594c80de240404fc8b798ba1736102e76c5984,526000000,525.984762306,True
2022-07-01 05:22:00,1650811245,1656652926,0x860bb1b139720d11671d0e0d78d824717e127d99393d1117ad4d28f5d2856314,6648936,1656655134,0xe4ca3e06c88323237f1d1b783d6fb2fb18118bc0f1807bd67e64dab8ff3a2005,3065,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b46c40b6d1f4d77a6719f92864cf40bb049e366,0x2b46c40b6d1f4d77a6719f92864cf40bb049e366,26000000000,25999.246806,True
2022-07-01 05:15:00,1650811245,1656652500,0xafed39506b84661c0dd7db1c622c2529ce25fa95c67a5eeb3ea5b87699a76303,6648936,1656656589,0x8c1dde35bca27ac9669417bc98300515f5d41bc92f066144572a072fd5fc32e7,3064,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe23c6a909af26dd15700408e9b0c2913d1ddc0f8,0xe23c6a909af26dd15700408e9b0c2913d1ddc0f8,139300000,139.29596461830002,True
2022-07-01 07:58:00,1650811245,1656662316,0x2a29fe2994379c50758ca0b1c182c9148522b9c92f339a8bd78a03660ff9887c,6648936,1656666874,0xfca4b3a228c2be5581461647cfdc2ad9a7434f94e5feecabd060639e92053263,3067,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb979b4c6b2eacd8e35f68fa83a8a3e39d83fa842,0xb979b4c6b2eacd8e35f68fa83a8a3e39d83fa842,398842000000000000,425.80087984380197,True
2022-07-01 08:01:00,1650811245,1656662460,0x0f04001c8244d60b88483cf54e3b5393b69dd95a2ebad11a1227e18655f7dc5c,6648936,1656667457,0xc269142c39fba6ddba19332fa8447f67639ec9e47f4c4b2ebd5764b23adfd104,3068,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5a211d25abfc5cf1c1f0f512978e4e9bb081e732,0x5a211d25abfc5cf1c1f0f512978e4e9bb081e732,599132000000000000,639.629057979292,True
2022-07-01 08:02:00,1650811245,1656662550,0x3963dd89af2e8ae9077b52836d9a39c0b363862c5bec82124d99af8d5a14f761,6648936,1656667695,0xde7abc726e96fa5b025708f196fec825f863c5580244e2d1d76a070f3d2e4aa0,3069,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x801ad9d4a4e57e81e83967ed07f1287512bd0001,0x801ad9d4a4e57e81e83967ed07f1287512bd0001,988776000000000000,1055.610218503656,True
2022-07-01 08:09:00,1650811245,1656662994,0x0453f4ce13530e6da63e2bcc59350eecacd09cea6e173c437e4d99ab43013f72,6648936,1656667955,0xba40bb268ab2a00b272870cc01d7fc6b9265f849fb4ef8a3ace2e81c6681898c,3070,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5003816e02e6b9829964d9cefa4ce1709a70a333,0x5003816e02e6b9829964d9cefa4ce1709a70a333,1786210000000000000,1906.94507997101,True
2022-06-30 16:19:00,1650811245,1656605958,0x5b5bc3d547f2b075b623477422075bca466aa8658e0ff541d14ebd11fc56dabd,6648936,1656668911,0xc563fa19a48a1b7762630b7bd93a6cfcb230fcd31796dd133b316e093a2ffa8a,3054,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x204206227e9795086c4ff282e53cc9f04e4ca942,0x204206227e9795086c4ff282e53cc9f04e4ca942,91689000000000000,97.247822218014,True
2022-07-01 09:14:00,1650811245,1656666876,0x6980a5354257ff4383f95940aed0ec81f56c48e31759904bebbeb8021d3997b4,6648936,1656669171,0x23371465d5cd3b38ea20d392bd35536c276ef0330ff87e04deb6ab199e1edacd,3072,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe40cb4b98e0a2813074881dc63be4ea98c3a5838,0xe40cb4b98e0a2813074881dc63be4ea98c3a5838,4100000000,4099.8812271,True
2022-06-30 09:07:00,1650811245,1656580062,0xdc7b38c48d6a16b6d32b359e49e4d5e7da9b2aa726ba7fb353c6dd8479439665,6648936,1656673416,0x1ba5f1443854b8e16ccfff3be7ed7019dff13eff0b0618fd68e76d6f76ad07e6,3046,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe0fa7bfbd362c35261c573152698f7b7e197b7d9,0xe0fa7bfbd362c35261c573152698f7b7e197b7d9,55875466852,55885.381227211816,True
2022-07-01 09:10:00,1650811245,1656666606,0xc3e6ccc2c0a9348f48aec5ff6dff43d00262be0bd4c4f7856d933ad92c2d852b,6648936,1656673913,0xccd2250a790a202213fcb279c17830c3b55a687a5195953b2659c2343bcad217,3071,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xce0dacf937391b8a52138f758fa7040cf8c5d182,0xce0dacf937391b8a52138f758fa7040cf8c5d182,87273490,87.27096177426819,True
2022-07-01 11:07:00,1650811245,1656673656,0xd92670bd14f869c64a2a44720fc8073731f949ab87cf9c45dcf70aeb21dc2025,6648936,1656675912,0x4b43fbff5ee084104ffe689f82436f924b530000e0357932a55310fd92961b38,3073,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x084f5daf529a1f9184814691a64e5f81cc9f765b,0x084f5daf529a1f9184814691a64e5f81cc9f765b,534440141747,534424.6595505337,True
2022-07-01 11:15:00,1650811245,1656674100,0x99ccc1004576559f2149d65132c534788a8fc4d9a323198beb1dbdb7df10edb6,6648936,1656677095,0xdf97631b1c8aad6f085fe750757ef569240f1e92615ffb7ac1f530c7a2599ccd,3074,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcb018790c03bdfd33a82354dee4e320f1398d66f,0xcb018790c03bdfd33a82354dee4e320f1398d66f,12281000000,12280.644231711,True
2022-06-30 11:44:00,1650811245,1656589440,0xa94f4ef9840bf394f25f6637f5d76fefc9bd19b539afc55089255b182f918605,6648936,1656679712,0x76530cf07354e33304e44deff4e7629f62100972fe884dd8420cdacfb3516e5e,3051,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9cbf099ff424979439dfba03f00b5961784c06ce,0x9cbf099ff424979439dfba03f00b5961784c06ce,49978255639895652073,53008.28364618468,True
2022-07-01 11:49:00,1650811245,1656676182,0xd156672947ade34fddea360b60c874690c4ed3ccb05d247b61c26ba06c3eeeb7,6648936,1656681594,0x5e6e94369a27505e4760c513a8d1bb5a9e00572d95888298f65b3fb450878fc8,3075,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x648be78112f11f9a3d0afcf304d963b3b962bf56,0x648be78112f11f9a3d0afcf304d963b3b962bf56,300000000,299.9913093,True
2022-07-01 14:57:00,1650811245,1656687426,0x9822f5081540c75882785805ccd6e803a32ca0184280067e3c5d8105e8feff59,6648936,1656690442,0xb9a361561691e85f5ea5e59bccdfbc23eb5018163464a6efd29f38f057502a5f,3077,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9baa3a44ad6f1c10a619a0db3a4ca75e384d62b,0xd9baa3a44ad6f1c10a619a0db3a4ca75e384d62b,500000000,499.98551549999996,True
2022-07-01 17:48:00,1650811245,1656697716,0x4dd0b96b49bb362adee54cd58e766ad5904cbf11060f6d5260fabb0128e5833a,6648936,1656700170,0xe311dd005bff4ad54745179b2a68e6f492bb2bda80b40ce0dfba6a19da1b3507,3079,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf8be280620d34784870a6daffbc79a9b9606e823,0xf8be280620d34784870a6daffbc79a9b9606e823,350000000000000000,373.65750835,True
2022-07-01 17:44:00,1650811245,1656697494,0x4451b0672c21264a86b7f07bb935dd2eb89cdcaf1237737754e856b74db53a1f,6648936,1656700972,0xe67bcb581d39ef9a3e7e2df57e5ab7233afcd693f4c4a5a69b80dd575d1649a7,3078,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1787d9117cb537a8bf99b59ba14eaf29bc681561,0x1787d9117cb537a8bf99b59ba14eaf29bc681561,17000000000000000,18.149078977000002,True
2022-07-01 07:12:00,1650811245,1656659520,0xc5d8506817e4057384e5e09882eaa1ba6e27a84f78ab7fa887786cf21a3b4ef2,6648936,1656703836,0xaeb24df6345705c49f9238773d739742f93b8daacd09988ef83e6c204816f750,3066,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x231ce8987ad428c706fb95d888f1ce9b31b1cba7,0x231ce8987ad428c706fb95d888f1ce9b31b1cba7,7194364670,7194.1562564498745,True
2022-07-01 19:12:00,1650811245,1656702744,0xcbc5e8bbe722b5dee7f769b3c401f45be4a5b4bcdcbf5524fb4124da8ae661f3,6648936,1656705442,0x4f7453293eb89c7d283b79695d679606932159281a19140f15f36ceafd4679bf,3080,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb86d17f42d9d3e5b6b2dfa08e7757e1a5b7c0aff,0xb86d17f42d9d3e5b6b2dfa08e7757e1a5b7c0aff,7760273551,7760.048743635501,True
2022-07-01 20:30:00,1650811245,1656707442,0x163451611ad969b4734367948d5785cb242fd8ba7acae8bc9fc118bf106c50ec,6648936,1656717262,0xea81c5433705ffc940d1163a92bff549db9f942d2647b1a8b976519fef11c233,3082,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdd15c08320f01f1b6348b35eebe29fdb5ca0cda6,0xdd15c08320f01f1b6348b35eebe29fdb5ca0cda6,23720008000000000000,25323.311678063048,True
2022-07-01 20:35:00,1650811245,1656707730,0xaeadb72d81b766e4dfe96eca48f72c3bf4bd0635c1711cfdf229de48543e6796,6648936,1656717305,0x8348ee4738724548f62038b39fad2f6f34fa5f56afe40da0f74012a6055eb6f7,3083,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdd15c08320f01f1b6348b35eebe29fdb5ca0cda6,0xdd15c08320f01f1b6348b35eebe29fdb5ca0cda6,750000175000000000000,800694.8475787542,True
2022-06-30 22:14:00,1650811245,1656627240,0xa20fc56233b566008405463142dd807769f029f1c0daf7b47f4f5b4fd2b05c9f,6648936,1656721849,0xd7b11a068ae42a850c7002efb5a9d4ee628893b6cbde4d60de2b6274c429079c,3057,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb74b5346cc0b7498c1c8a6120fb4352d4b49c81d,0xb74b5346cc0b7498c1c8a6120fb4352d4b49c81d,5049449000000000000,5355.581570863774,True
2022-07-02 02:03:00,1650811245,1656727386,0x54f35a75e331739c2e30478532629b3a3d6d83d5579d279c96891f4c9986dc35,6648936,1656731019,0xd8a35ad41bd88b0a77f5221fc0fcf80ae3efc65a8c7d7ec2d8a05197ed9d8706,3087,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf7b10d603907658f690da534e9b7dbc4dab3e2d6,0xf7b10d603907658f690da534e9b7dbc4dab3e2d6,2428515134,2429.4179126444283,True
2022-07-02 01:48:00,1650811245,1656726522,0xe51665af4870abf95e3ec2f2bccaae4ffa14191cafb1d10fd4f0896b7bfb81c4,6648936,1656731435,0x2169e071bfb9bdc868a3ee760c9c50efc0291d2796c9e721a28ca0515d9641b8,3086,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x07699d605728df0f6d4094c4ae5856804a0b3fe0,0x07699d605728df0f6d4094c4ae5856804a0b3fe0,4493945035,4495.615618621256,True
2022-07-02 04:14:00,1650811245,1656735252,0xedbe4003b544a7ec170debf50bbb079b7254621d2f7750ae4e1403663eba6069,6648936,1656737733,0x4488b0f9cedb043953ca0bd218046bbc9dd572ab827124f0d9384b8e34549b1a,3088,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcbc21fbf92519f6d90c05a6fda1a7cb72fa6e02b,0xcbc21fbf92519f6d90c05a6fda1a7cb72fa6e02b,22141002011,22149.23272922857,True
2022-07-02 05:48:00,1650811245,1656740928,0x8699e8b2779464901d667f4e00b88aeab515b17f4d1e0741750af548a1206290,6648936,1656743573,0x4d1b9f3bbb33ffc7ba556376b1b5cd49c86fcd0c4d40d8de1a421068832f597d,3090,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcdf18eda56c2526fa50af04bc4eca9cb4ce68c39,0xcdf18eda56c2526fa50af04bc4eca9cb4ce68c39,1450000000000000000,1556.77216375,True
2022-07-02 05:47:00,1650811245,1656740844,0x8af157c5c5e70b042d8c7a2d9ce63982cc1f5c7dfa102115e84fd20d9cc29c6d,6648936,1656744427,0x42ed5a9fb73a64629006eac1c9c625495f925619637a149a75ac6c3cc21b0f63,3089,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xccc2c0dabe43fb6540c8edf0e9e8091b25e4e8d6,0xccc2c0dabe43fb6540c8edf0e9e8091b25e4e8d6,1270000000000000000,1363.51768825,True
2022-07-02 06:05:00,1650811245,1656741954,0x36f58552dcdebb107d61092f301670ed063aa72187175ffd8b5c5caa24c7c39b,6648936,1656744464,0x3cef26afbe636591e62fc05571627c3f13531de8a691c3a7ab2a98568fa10985,3092,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6ada6454cd458e230c26e8cba2ba18b0b41f041f,0x6ada6454cd458e230c26e8cba2ba18b0b41f041f,610000000000000000,654.91794475,True
2022-07-02 06:07:00,1650811245,1656742038,0xc2d7c034bb1e24c34fb3528d4670ebe8f690cf47694e5b33c5e2b2ac9d78511e,6648936,1656744504,0x7e7211b1a67ad014f82fff55feb779484bfb99726a33edee4882a4d2487cc282,3093,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x309b6d87f3b9016f38bbdb770924d0c052a98972,0x309b6d87f3b9016f38bbdb770924d0c052a98972,398600000000000000,427.951299635,True
2022-07-02 06:12:00,1650811245,1656742320,0xc725ba59ebe9f61416c26a2f462739c3ae4dd83fe9262af3e2da5aacabf515e6,6648936,1656744612,0xae0d1547e891f2d731bd0a17cc045caf3268fdbb1c5901776ad1bffd00029d0e,3095,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc906bc091aaa6c6ff1af0167b7cae6248f6d7847,0xc906bc091aaa6c6ff1af0167b7cae6248f6d7847,579000000000000000,621.6352295249999,True
2022-07-02 06:13:00,1650811245,1656742392,0xa22a8d9c051936689aecc9ff3c6907e846cc4c7ae1085487d064dfd03ee8bb82,6648936,1656744635,0x23e5055bda5c0c58de1fea0bd4b6fcdc561c5e9e346ac409efce9d3b92f8d9a8,3096,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe64320146025867ff75f4e9e39b378a4568e6582,0xe64320146025867ff75f4e9e39b378a4568e6582,998260000000000000,1071.7678484035,True
2022-07-02 06:09:00,1650811245,1656742164,0x3b2fcc0470c22882321b6d05c8368af69418d5cc9496c9e54d1df99df7919cfe,6648936,1656744683,0x9d10ed5a4c6f5dde54c6c98fbd563ebcc2becfa6669dc0cbe896f24098a44ca2,3094,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x656e1f3f57979d78438d99aa117ddbc39ec35964,0x656e1f3f57979d78438d99aa117ddbc39ec35964,598790000000000000,642.88248547025,True
2022-07-02 06:03:00,1650811245,1656741798,0xbaf6c02573044019bafa82c4e624dca3d909494b817da2523cbe2498363c0be7,6648936,1656744787,0x8912ac761a001da4c39eeec7878410c767d8eb74bd8aa70ba5384d49e69e1d9a,3091,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x614d28c0f9b230bde602bd69449ccfbb178b5d21,0x614d28c0f9b230bde602bd69449ccfbb178b5d21,1678000000000000000,1801.5611660499999,True
2022-07-02 06:13:00,1650811245,1656742416,0xbd9d414aefcb44f09f69ab693d1889a7719d63f86f516b0bab19cb8ac43fd729,6648936,1656745265,0xfe3e2ab771109b54a079cb5ff624d5745035f04db543a7209dcc87caa4db0da7,3097,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbbe1c829931a20b180926c7781b9ecb6a4c91220,0xbbe1c829931a20b180926c7781b9ecb6a4c91220,1620000000000000000,1739.2902795,True
2022-07-02 06:36:00,1650811245,1656743808,0x7a155ceff28a8771fdd83460214b353bd5f653ca2ad748f2634ede01a4c4c225,6648936,1656746018,0xd495a06316bf2f55c0d1da472a4d90fbeb0af5e2d6791ba63324e3ceef2ddcfb,3100,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x938a49e24fd7a26149dd537019078d8a8f919290,0x938a49e24fd7a26149dd537019078d8a8f919290,340000000,340.12639193999996,True
2022-07-02 06:18:00,1650811245,1656742692,0x3f3ff5bea015e64684cadb1add9c7973572dfc709b96e481034f40e375d67c7b,6648936,1656746501,0x3fac6ab6cd923b67edf4dc325a4fa7d3aa450c40ef947b9289fd15b925d90784,3098,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x24879e449958c85b7349744eaa9fbda167944751,0x24879e449958c85b7349744eaa9fbda167944751,810000000000000000,869.64513975,True
2022-07-02 06:23:00,1650811245,1656743028,0xfe782db7e65684538aa6685530ffd8925ae1f3efb5d9c123315e15aa540602bb,6648936,1656746609,0x66318214dda4db97dd55b64d220628aa787ff9f16244ba44a91451c9e308dcf6,3099,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe3aa39edd9ed6c6bf2dca78e9a6f0462aee8c43e,0xe3aa39edd9ed6c6bf2dca78e9a6f0462aee8c43e,6300000000,6302.341968299999,True
2022-07-02 07:28:00,1650811245,1656746886,0x156c3b41a1b2ef61e2b368ecdaaf411f56336ed68c0e2fac71f4b825db8b1661,6648936,1656749252,0xdb9532c34bf1829b0f0797ca12857c362d5f773a38a45c469b012962944fff61,3101,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ef9e27457d4882be81690ececb55786ece05d52,0x0ef9e27457d4882be81690ececb55786ece05d52,15000000,15.005576114999998,True
2022-07-02 08:01:00,1650811245,1656748860,0xea6e77f5a214afe4194791954e142711d7285540f771f97af52a13e6727b019a,6648936,1656751824,0x3a8ff569c8be0ec27784595e686113d6235c97c1184af3bbb0fac105ea53f6a5,3102,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa567b631fd1aea88b97c7736a3ee8fcb0d9bf485,0xa567b631fd1aea88b97c7736a3ee8fcb0d9bf485,50000000000000000,53.68179875,True
2022-07-02 08:12:00,1650811245,1656749568,0xefd3af360837f2cdb7c906a093e6f881227b4e475067e62fd4fe272713ea30ed,6648936,1656752120,0xff539383a5e9f6208d29347be80bc398b8ce7d1b05312a1d096f5e45d260d546,3103,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x52224c1c2a8daf8fa647abd5bb3b64eb13691eba,0x52224c1c2a8daf8fa647abd5bb3b64eb13691eba,398906915773914853,428.28081545116993,True
2022-07-02 09:15:00,1650811245,1656753342,0xb299156524a568dfa3b4ed107526e727abc598d51104ff0581b99757407bb2e4,6648936,1656755811,0x8d97b1a1fed9eb1e459d984e4c4837f6a43b897d519b1a370942ccd9f519265d,3105,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x48b6205565d0ccdac3c9c34a7b255ec55adde579,0x48b6205565d0ccdac3c9c34a7b255ec55adde579,449190000000000000,482.2665436102499,True
2022-07-02 09:06:00,1650811245,1656752790,0xf8e625e114d6982023f31bda3a69bebf430448b2f00af33101e08587f69c20dc,6648936,1656755937,0x94722106e8d2e8001367a680747929eff018e3b10d57af475495da7400f71c8b,3104,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbf1ef7e8f2b091351ddd4d5ef57e3c94e26c83f6,0xbf1ef7e8f2b091351ddd4d5ef57e3c94e26c83f6,5483088658,5485.1269468608125,True
2022-07-02 09:26:00,1650811245,1656753990,0x62dc9e398cc845336d67d3c6e86b748137a16d8c31f25a31fc8e178debc74600,6648936,1656756181,0x9772f263352c23c0184c0e714e10b4c34a77900ef05d8dedcf35dc1d25d31bb0,3106,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ef9e27457d4882be81690ececb55786ece05d52,0x0ef9e27457d4882be81690ececb55786ece05d52,344513483,344.64155278668386,True
2022-07-02 10:16:00,1650811245,1656756960,0xa027095f5a1db520f8e088feee0d1c2c4bcba9f65b181e6a65a457cad7587ab6,6648936,1656759679,0x31d3d2316a2cf4928bee68d4e245b6f204121d80fd3eddf9c17029f8021cbfc4,3108,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc2f0c198316e4621ea936af82240a43cb7794326,0xc2f0c198316e4621ea936af82240a43cb7794326,8017742392,8020.722915574544,True
2022-07-02 10:50:00,1650811245,1656759054,0x5edd41e8b245c08bb5d0a2ab06923845fad7ce9a9e7bd7e47823e6cd522c888e,6648936,1656761607,0x45bcef0143059d16055f4961a9e10dd468ccc94efe79c73475298b9d0f04a88b,3109,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ef9e27457d4882be81690ececb55786ece05d52,0x0ef9e27457d4882be81690ececb55786ece05d52,344513483,344.64155278668386,True
2022-07-02 10:53:00,1650811245,1656759180,0x68b36ab300dd20c2d088c5587efae5ac4f1274332b9e2c69af7f0d0f214adf69,6648936,1656761690,0x8d29f03666ca9d6ad0e875e1137568d3afc33df16751bbc8456c44a8f533439b,3110,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b46c40b6d1f4d77a6719f92864cf40bb049e366,0x2b46c40b6d1f4d77a6719f92864cf40bb049e366,30000000000,30011.152229999996,True
2022-07-02 10:55:00,1650811245,1656759306,0x8392518e61e7ecab6fe0bc4883e3a5b4f1cc7525b11cab72a70920072572c550,6648936,1656763207,0xc10bd5960a5fd2d7d34eb6e8f4584920992559d640a02ba6014e310fbc69b8c9,3111,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2e5745f3136e1023b7db402f2f20d59ece802f4a,0x2e5745f3136e1023b7db402f2f20d59ece802f4a,10000000000000000,10.73635975,True
2022-07-02 11:07:00,1650811245,1656760068,0x374a41c32e4df2810493c8067b5b7399c87a851fff4ac48f5d927e70c3ab91aa,6648936,1656763207,0x367397cdccdb48a9a2102f96db8084da2f7ac5326ff20bb98bc8e41a89a13d4f,3113,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa567b631fd1aea88b97c7736a3ee8fcb0d9bf485,0xa567b631fd1aea88b97c7736a3ee8fcb0d9bf485,50000000000000000,53.68179875,True
2022-07-02 12:24:00,1650811245,1656764694,0x91ff6b0bc70aae9d3392c9f539e76b5de7167e43528ab63cd2784ea2c2ee72b3,6648936,1656767769,0x3194ce74fc8b5eb9e0183eece0856ea252466ce7ceea3553e00c72c6a562ddd4,3114,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ef9e27457d4882be81690ececb55786ece05d52,0x0ef9e27457d4882be81690ececb55786ece05d52,423513483,423.6709203256839,True
